id_cliente,familia_h,purchase_days_total,months_active,mean_interpurchase_days,first_purchase,last_purchase,lifespan_days,recency_days,frequency_recent,frequency_baseline,expected_freq_recent,freq_drop_ratio,volume_recent,volume_baseline,expected_vol_recent,vol_drop_ratio,lifetime_volume,signal_absent,signal_drop_freq,signal_drop_volume,signal_anomaly_high,pattern
1000056995,Familia T1,13,13,128.25,2021-02-17,2025-05-06,1539,237,0.0,1.0,0.32727272727272727,0.0,0.0,770.9328,252.30528,0.0,11376.8794,True,True,True,False,occasional_silent
1000056995,Familia T2,10,10,171.0,2021-02-17,2025-05-06,1539,237,0.0,1.0,0.32727272727272727,0.0,0.0,413.4124,135.29860363636362,0.0,10674.0218,True,True,True,False,occasional_silent
1000057006,Familia T1,1,1,,2021-02-05,2021-02-05,0,1788,0.0,0.0,0.0,,0.0,0.0,0.0,,2395.6944,True,False,False,False,insufficient_history
1000057006,Familia T2,1,1,,2021-02-05,2021-02-05,0,1788,0.0,0.0,0.0,,0.0,0.0,0.0,,2199.6328000000003,True,False,False,False,insufficient_history
1000057018,Familia T1,1,1,,2025-02-17,2025-02-17,0,315,0.0,1.0,0.32727272727272727,0.0,0.0,349.482,114.37592727272728,0.0,349.482,True,True,True,False,insufficient_history
1000057018,Familia T2,1,1,,2025-02-17,2025-02-17,0,315,0.0,1.0,0.32727272727272727,0.0,0.0,551.2270000000001,180.40156363636368,0.0,551.2270000000001,True,True,True,False,insufficient_history
1000057197,Familia T1,10,10,182.11111111111111,2021-05-25,2025-11-19,1639,40,2.0,1.0,0.32727272727272727,6.111111111111111,3392.1106,1456.2064,476.57664,7.117660236137466,17810.4882,False,False,False,True,occasional_spike
1000057197,Familia T2,8,8,234.14285714285714,2021-05-25,2025-11-19,1639,40,1.0,1.0,0.32727272727272727,3.0555555555555554,2204.908,1405.621,460.0214181818182,4.793055090162205,17179.2226,False,False,False,True,occasional_spike
1000057225,Familia T1,9,9,131.5,2022-03-23,2025-02-07,1052,325,0.0,2.0,0.6545454545454545,0.0,0.0,1759.9072,575.9696290909092,0.0,5960.348000000001,True,True,True,False,occasional_silent
1000057225,Familia T2,11,10,105.2,2022-03-23,2025-02-07,1052,325,0.0,3.0,0.9818181818181818,0.0,0.0,3661.4284,1198.285658181818,0.0,13016.7444,True,True,True,False,occasional_silent
1000057270,Familia T1,1,1,,2022-01-28,2022-01-28,0,1431,0.0,0.0,0.0,,0.0,0.0,0.0,,5115.9392,True,False,False,False,insufficient_history
1000057293,Familia T1,1,1,,2022-09-13,2022-09-13,0,1203,0.0,0.0,0.0,,0.0,0.0,0.0,,3078.7072,True,False,False,False,insufficient_history
1000057410,Familia T1,4,4,409.0,2021-02-08,2024-06-19,1227,558,0.0,0.0,0.0,,0.0,0.0,0.0,,7533.174,True,False,False,False,occasional_dormant
1000057417,Familia T1,29,28,59.75,2021-01-29,2025-08-29,1673,122,0.0,2.0,0.6545454545454545,0.0,0.0,1918.7598,627.9577527272727,0.0,19182.2286,True,True,True,False,systematic_silent
1000057417,Familia T2,16,16,92.26666666666667,2021-03-04,2024-12-17,1384,377,0.0,0.0,0.0,,0.0,0.0,0.0,,9691.61,True,False,False,False,occasional_dormant
1000057456,Familia T1,20,20,90.52631578947368,2021-02-11,2025-10-28,1720,62,1.0,5.0,1.6363636363636362,0.6111111111111112,1612.5784,4031.446,1319.3823272727273,1.2222222222222223,14196.0656,False,False,False,False,occasional_active
1000057456,Familia T2,21,21,85.9,2021-03-09,2025-11-21,1718,38,2.0,4.0,1.309090909090909,1.5277777777777777,1890.1858,3402.3469999999998,1113.4953818181818,1.6975245976445736,13416.905999999999,False,False,False,False,systematic_active
1000057485,Familia T1,2,2,195.0,2021-09-07,2022-03-21,195,1379,0.0,0.0,0.0,,0.0,0.0,0.0,,2494.0078000000003,True,False,False,False,insufficient_history
1000057514,Familia T1,1,1,,2022-03-03,2022-03-03,0,1397,0.0,0.0,0.0,,0.0,0.0,0.0,,501.615,True,False,False,False,insufficient_history
1000057629,Familia T1,23,23,79.9090909090909,2021-01-19,2025-11-12,1758,47,2.0,2.0,0.6545454545454545,3.0555555555555554,2345.423,4111.6416,1345.62816,1.7429948850059735,40097.611600000004,False,False,False,False,systematic_active
1000057629,Familia T2,5,5,300.75,2022-07-28,2025-11-12,1203,47,1.0,1.0,0.32727272727272727,3.0555555555555554,354.6002,354.6002,116.05097454545454,3.0555555555555554,2109.2322,False,False,False,True,occasional_spike
1000057666,Familia T1,28,24,63.25925925925926,2021-03-15,2025-11-17,1708,42,1.0,4.0,1.309090909090909,0.7638888888888888,460.795,4663.1512,1526.1222109090909,0.30193846646495665,26492.2428,False,False,True,False,systematic_deterioration
1000057667,Familia T1,6,6,199.4,2022-09-12,2025-06-05,997,207,0.0,1.0,0.32727272727272727,0.0,0.0,904.5712,296.04148363636364,0.0,7408.9242,True,True,True,False,occasional_silent
1000057667,Familia T2,1,1,,2021-10-01,2021-10-01,0,1550,0.0,0.0,0.0,,0.0,0.0,0.0,,914.2424,True,False,False,False,insufficient_history
1000057826,Familia T1,20,19,88.47368421052632,2021-03-24,2025-10-30,1681,60,1.0,5.0,1.6363636363636362,0.6111111111111112,1541.8656,7709.328,2523.0528,0.6111111111111112,29901.6862,False,False,False,False,systematic_active
1000057832,Familia T1,2,2,60.0,2025-10-23,2025-12-22,60,7,2.0,0.0,0.0,,4265.8156,0.0,0.0,,4265.8156,False,False,False,False,insufficient_history
1000057850,Familia T1,14,14,113.6923076923077,2021-01-13,2025-01-30,1478,333,0.0,1.0,0.32727272727272727,0.0,0.0,2398.4576,784.9497600000001,0.0,33225.7844,True,True,True,False,occasional_silent
1000057910,Familia T1,5,5,362.75,2021-09-22,2025-09-12,1451,108,0.0,1.0,0.32727272727272727,0.0,0.0,4123.9504,1349.6564945454545,0.0,26143.2632,True,True,True,False,occasional_silent
1000057910,Familia T2,1,1,,2021-05-18,2021-05-18,0,1686,0.0,0.0,0.0,,0.0,0.0,0.0,,415.5476,True,False,False,False,insufficient_history
1000057937,Familia T1,16,16,117.8,2021-01-04,2025-11-06,1767,53,1.0,4.0,1.309090909090909,0.7638888888888888,1206.074,6167.4624,2018.44224,0.5975271306252489,23681.2834,False,False,False,False,occasional_active
1000057942,Familia T1,1,1,,2021-09-15,2021-09-15,0,1566,0.0,0.0,0.0,,0.0,0.0,0.0,,863.3116,True,False,False,False,insufficient_history
1000058065,Familia T1,1,1,,2021-12-10,2021-12-10,0,1480,0.0,0.0,0.0,,0.0,0.0,0.0,,1105.6882,True,False,False,False,insufficient_history
1000058091,Familia T1,28,22,46.55555555555556,2021-01-25,2024-07-05,1257,542,0.0,0.0,0.0,,0.0,0.0,0.0,,20273.881,True,False,False,False,systematic_silent
1000058091,Familia T2,30,24,39.0,2021-05-31,2024-07-05,1131,542,0.0,0.0,0.0,,0.0,0.0,0.0,,25908.359800000002,True,False,False,False,systematic_silent
1000058092,Familia T1,4,3,202.0,2021-10-25,2023-06-23,606,920,0.0,0.0,0.0,,0.0,0.0,0.0,,2624.9772000000003,True,False,False,False,occasional_dormant
1000058106,Familia T1,3,3,865.0,2021-03-18,2025-12-12,1730,17,1.0,0.0,0.0,,1401.2878,0.0,0.0,,4242.3598,False,False,False,False,occasional_active
1000058106,Familia T2,2,2,553.0,2021-03-18,2022-09-22,553,1194,0.0,0.0,0.0,,0.0,0.0,0.0,,1301.0904,True,False,False,False,insufficient_history
1000058116,Familia T1,2,2,962.0,2021-07-06,2024-02-23,962,675,0.0,0.0,0.0,,0.0,0.0,0.0,,975.4096,True,False,False,False,insufficient_history
1000058116,Familia T2,2,2,272.0,2024-09-13,2025-06-12,272,200,0.0,1.0,0.32727272727272727,0.0,0.0,484.659,158.6156727272727,0.0,1025.0844000000002,True,True,True,False,insufficient_history
1000058120,Familia T1,1,1,,2024-07-03,2024-07-03,0,544,0.0,0.0,0.0,,0.0,0.0,0.0,,1427.6324,True,False,False,False,insufficient_history
1000058132,Familia T1,11,11,142.6,2021-11-12,2025-10-08,1426,82,1.0,1.0,0.32727272727272727,3.0555555555555554,1456.2064,1456.2064,476.57664,3.055555555555556,15391.024,False,False,False,True,occasional_spike
1000058161,Familia T1,1,1,,2021-02-17,2021-02-17,0,1776,0.0,0.0,0.0,,0.0,0.0,0.0,,1566.4204,True,False,False,False,insufficient_history
1000058161,Familia T2,1,1,,2021-02-17,2021-02-17,0,1776,0.0,0.0,0.0,,0.0,0.0,0.0,,1331.1716,True,False,False,False,insufficient_history
1000058198,Familia T1,4,4,603.3333333333334,2021-01-08,2025-12-23,1810,6,1.0,0.0,0.0,,658.2696,0.0,0.0,,2602.6204,False,False,False,False,occasional_active
1000058198,Familia T2,2,2,1757.0,2021-01-08,2025-10-31,1757,59,1.0,0.0,0.0,,565.0744000000001,0.0,0.0,,1022.1956,False,False,False,False,insufficient_history
1000058223,Familia T1,10,10,160.0,2021-03-11,2025-02-18,1440,314,0.0,1.0,0.32727272727272727,0.0,0.0,582.47,190.62654545454546,0.0,6856.5982,True,True,True,False,occasional_silent
1000058223,Familia T2,10,9,175.11111111111111,2021-03-11,2025-07-04,1576,178,0.0,2.0,0.6545454545454545,0.0,0.0,1488.2972,487.07908363636363,0.0,5733.0748,True,True,True,False,occasional_silent
1000058295,Familia T1,25,22,71.41666666666667,2021-04-07,2025-12-16,1714,13,5.0,3.0,0.9818181818181818,5.092592592592593,3426.3680000000004,2055.8208000000004,672.8140800000001,5.092592592592593,15882.716600000002,False,False,False,True,systematic_spike
1000058311,Familia T1,5,5,299.25,2021-11-30,2025-03-11,1197,293,0.0,1.0,0.32727272727272727,0.0,0.0,2809.6092,919.5084654545454,0.0,13780.9262,True,True,True,False,occasional_silent
1000058338,Familia T1,6,6,256.4,2021-05-10,2024-11-12,1282,412,0.0,0.0,0.0,,0.0,0.0,0.0,,4790.0072,True,False,False,False,occasional_dormant
1000058338,Familia T2,3,3,162.0,2022-06-21,2023-05-11,324,963,0.0,0.0,0.0,,0.0,0.0,0.0,,2353.744,True,False,False,False,occasional_dormant
1000058339,Familia T1,2,2,21.0,2021-02-15,2021-03-08,21,1757,0.0,0.0,0.0,,0.0,0.0,0.0,,1183.0578,True,False,False,False,insufficient_history
1000058365,Familia T1,4,4,143.33333333333334,2022-01-21,2023-03-27,430,1008,0.0,0.0,0.0,,0.0,0.0,0.0,,4945.625599999999,True,False,False,False,occasional_dormant
1000058376,Familia T1,3,3,443.0,2022-05-16,2024-10-18,886,437,0.0,0.0,0.0,,0.0,0.0,0.0,,6846.8642,True,False,False,False,occasional_dormant
1000058376,Familia T2,3,3,304.5,2023-02-17,2024-10-18,609,437,0.0,0.0,0.0,,0.0,0.0,0.0,,5710.5296,True,False,False,False,occasional_dormant
1000058426,Familia T1,1,1,,2023-06-23,2023-06-23,0,920,0.0,0.0,0.0,,0.0,0.0,0.0,,263.446,True,False,False,False,insufficient_history
1000058430,Familia T1,5,5,272.5,2021-01-21,2024-01-16,1090,713,0.0,0.0,0.0,,0.0,0.0,0.0,,3738.7666,True,False,False,False,occasional_dormant
1000058430,Familia T2,6,6,218.0,2021-01-21,2024-01-16,1090,713,0.0,0.0,0.0,,0.0,0.0,0.0,,6979.9374,True,False,False,False,occasional_dormant
1000058448,Familia T1,10,9,87.0,2021-01-15,2023-03-09,783,1026,0.0,0.0,0.0,,0.0,0.0,0.0,,7749.8968,True,False,False,False,systematic_silent
1000058504,Familia T1,17,14,108.8125,2021-03-05,2025-12-10,1741,19,4.0,3.0,0.9818181818181818,4.074074074074074,2378.1104,4150.4834,1358.3400218181819,1.7507475019522893,16229.718,False,False,False,False,occasional_active
1000058504,Familia T2,19,17,95.61111111111111,2021-03-25,2025-12-10,1721,19,4.0,4.0,1.309090909090909,3.0555555555555554,3063.4782,4718.4151999999995,1544.2086109090908,1.9838499658388127,14676.6112,False,False,False,False,occasional_active
1000058571,Familia T1,1,1,,2025-06-23,2025-06-23,0,189,0.0,1.0,0.32727272727272727,0.0,0.0,301.5342,98.68392,0.0,301.5342,True,True,True,False,insufficient_history
1000058623,Familia T1,8,7,137.42857142857142,2021-06-01,2024-01-19,962,710,0.0,0.0,0.0,,0.0,0.0,0.0,,3431.0465999999997,True,False,False,False,occasional_dormant
1000058623,Familia T2,6,6,157.2,2021-11-24,2024-01-19,786,710,0.0,0.0,0.0,,0.0,0.0,0.0,,4715.2438,True,False,False,False,occasional_dormant
1000058696,Familia T1,24,23,75.69565217391305,2021-02-03,2025-11-10,1741,49,1.0,6.0,1.9636363636363636,0.5092592592592593,1456.2064,9319.7084,3050.0863854545455,0.47743119897995473,32603.6876,False,False,True,False,systematic_deterioration
1000058696,Familia T2,3,3,194.0,2023-09-19,2024-10-11,388,444,0.0,0.0,0.0,,0.0,0.0,0.0,,3278.631,True,False,False,False,occasional_dormant
1000058743,Familia T1,8,7,243.14285714285714,2021-04-21,2025-12-18,1702,11,1.0,2.0,0.6545454545454545,1.5277777777777777,342.6368000000001,1267.7436000000002,414.89790545454554,0.8258340075846393,3867.7578000000003,False,False,False,False,occasional_active
1000058743,Familia T2,3,2,374.5,2021-04-21,2023-05-10,749,964,0.0,0.0,0.0,,0.0,0.0,0.0,,2190.0244000000002,True,False,False,False,occasional_dormant
1000058746,Familia T1,2,2,635.0,2021-09-24,2023-06-21,635,922,0.0,0.0,0.0,,0.0,0.0,0.0,,939.3938,True,False,False,False,insufficient_history
1000058933,Familia T1,35,28,50.411764705882355,2021-02-12,2025-10-23,1714,67,1.0,6.0,1.9636363636363636,0.5092592592592593,3759.993,23969.880800000003,7844.688261818183,0.47930432344911783,90551.8224,False,False,True,False,systematic_deterioration
1000059245,Familia T1,1,1,,2022-04-28,2022-04-28,0,1341,0.0,0.0,0.0,,0.0,0.0,0.0,,752.4382,True,False,False,False,insufficient_history
1000059423,Familia T1,22,14,24.0,2021-11-18,2023-04-06,504,998,0.0,0.0,0.0,,0.0,0.0,0.0,,10924.1542,True,False,False,False,systematic_silent
1000059423,Familia T2,19,13,29.61111111111111,2021-10-20,2023-04-06,533,998,0.0,0.0,0.0,,0.0,0.0,0.0,,12707.705600000001,True,False,False,False,systematic_silent
1000059424,Familia T1,3,3,219.5,2022-04-27,2023-07-10,439,903,0.0,0.0,0.0,,0.0,0.0,0.0,,10015.4068,True,False,False,False,occasional_dormant
1000059424,Familia T2,4,3,125.33333333333333,2022-06-29,2023-07-10,376,903,0.0,0.0,0.0,,0.0,0.0,0.0,,4021.869,True,False,False,False,occasional_dormant
1000059439,Familia T1,1,1,,2023-03-07,2023-03-07,0,1028,0.0,0.0,0.0,,0.0,0.0,0.0,,889.1852,True,False,False,False,insufficient_history
1000059439,Familia T2,1,1,,2023-03-07,2023-03-07,0,1028,0.0,0.0,0.0,,0.0,0.0,0.0,,476.8718,True,False,False,False,insufficient_history
1000059531,Familia T1,2,2,215.0,2021-02-26,2021-09-29,215,1552,0.0,0.0,0.0,,0.0,0.0,0.0,,3261.3924,True,False,False,False,insufficient_history
1000059662,Familia T1,12,11,119.27272727272727,2022-02-21,2025-09-25,1312,95,0.0,2.0,0.6545454545454545,0.0,0.0,685.2736000000002,224.27136000000007,0.0,4133.0878,True,True,True,False,occasional_silent
1000059662,Familia T2,14,12,122.76923076923077,2021-05-13,2025-09-25,1596,95,0.0,2.0,0.6545454545454545,0.0,0.0,1102.4540000000002,360.80312727272735,0.0,8702.9496,True,True,True,False,occasional_silent
1000059704,Familia T1,31,31,57.86666666666667,2021-01-29,2025-10-31,1736,59,1.0,2.0,0.6545454545454545,1.5277777777777777,2629.0278,12268.7336,4015.2219054545453,0.654765256293445,91730.4528,False,False,False,False,systematic_active
1000059711,Familia T1,4,4,354.0,2021-03-24,2024-02-19,1062,679,0.0,0.0,0.0,,0.0,0.0,0.0,,1804.6522000000002,True,False,False,False,occasional_dormant
1000059737,Familia T1,52,37,34.470588235294116,2021-01-25,2025-11-18,1758,41,3.0,9.0,2.9454545454545453,1.0185185185185186,1881.3624,8356.3878,2734.8178254545455,0.6879296977257725,60436.7732,False,False,False,False,systematic_active
1000059737,Familia T2,21,18,76.3,2021-01-25,2025-03-31,1526,273,0.0,2.0,0.6545454545454545,0.0,0.0,864.6304000000002,282.96994909090915,0.0,14830.628200000001,True,True,True,False,systematic_silent
1000059777,Familia T1,9,8,200.5,2021-02-02,2025-06-25,1604,187,0.0,1.0,0.32727272727272727,0.0,0.0,658.2696,215.43368727272727,0.0,7533.048400000001,True,True,True,False,occasional_silent
1000059777,Familia T2,7,6,214.5,2021-03-19,2024-09-26,1287,459,0.0,0.0,0.0,,0.0,0.0,0.0,,6451.8207999999995,True,False,False,False,occasional_dormant
1000059878,Familia T1,15,13,55.5,2021-07-30,2023-09-15,777,836,0.0,0.0,0.0,,0.0,0.0,0.0,,10827.034,True,False,False,False,systematic_silent
1000059878,Familia T2,15,13,92.0,2021-07-30,2025-02-07,1288,325,0.0,1.0,0.32727272727272727,0.0,0.0,904.1316,295.8976145454546,0.0,8575.026,True,True,True,False,occasional_silent
1000059880,Familia T1,3,2,305.0,2021-05-18,2023-01-18,610,1076,0.0,0.0,0.0,,0.0,0.0,0.0,,34981.7352,True,False,False,False,occasional_dormant
1000059887,Familia T1,9,8,104.375,2021-01-18,2023-05-03,835,971,0.0,0.0,0.0,,0.0,0.0,0.0,,5815.2172,True,False,False,False,occasional_dormant
1000059887,Familia T2,1,1,,2021-03-31,2021-03-31,0,1734,0.0,0.0,0.0,,0.0,0.0,0.0,,574.0548,True,False,False,False,insufficient_history
1000059893,Familia T1,13,11,54.083333333333336,2021-04-21,2023-01-30,649,1064,0.0,0.0,0.0,,0.0,0.0,0.0,,18155.009,True,False,False,False,systematic_silent
1000059893,Familia T2,13,10,54.083333333333336,2021-04-21,2023-01-30,649,1064,0.0,0.0,0.0,,0.0,0.0,0.0,,15378.150000000001,True,False,False,False,systematic_silent
1000059960,Familia T1,18,18,104.76470588235294,2021-01-12,2025-11-28,1781,31,1.0,3.0,0.9818181818181818,1.0185185185185186,891.9484,3010.1924,985.1538763636363,0.9053899308525558,16189.2748,False,False,False,False,occasional_active
1000059994,Familia T1,29,25,63.17857142857143,2021-02-04,2025-12-09,1769,20,3.0,3.0,0.9818181818181818,3.0555555555555554,5997.6512,5867.3726,1920.2310327272726,3.123400829264609,46815.5474,False,False,False,True,systematic_spike
1000059994,Familia T2,8,8,122.14285714285714,2021-02-04,2023-06-09,855,934,0.0,0.0,0.0,,0.0,0.0,0.0,,8298.9886,True,False,False,False,occasional_dormant
1000060080,Familia T1,7,7,190.33333333333334,2022-04-20,2025-06-05,1142,207,0.0,1.0,0.32727272727272727,0.0,0.0,1053.2188,344.68978909090913,0.0,3913.5704,True,True,True,False,occasional_silent
1000060126,Familia T1,32,27,48.774193548387096,2021-01-07,2025-02-27,1512,305,0.0,2.0,0.6545454545454545,0.0,0.0,1288.3106000000002,421.6289236363637,0.0,13209.0694,True,True,True,False,systematic_silent
1000060126,Familia T2,18,17,85.6470588235294,2021-01-07,2025-01-02,1456,361,0.0,1.0,0.32727272727272727,0.0,0.0,485.0672,158.74926545454545,0.0,9555.648000000001,True,True,True,False,systematic_silent
1000060160,Familia T1,1,1,,2022-05-17,2022-05-17,0,1322,0.0,0.0,0.0,,0.0,0.0,0.0,,250.8232,True,False,False,False,insufficient_history
1000060172,Familia T1,3,3,238.0,2023-05-26,2024-09-13,476,472,0.0,0.0,0.0,,0.0,0.0,0.0,,1038.7748000000001,True,False,False,False,occasional_dormant
1000060217,Familia T1,11,10,153.5,2021-07-12,2025-09-24,1535,96,0.0,3.0,0.9818181818181818,0.0,0.0,2085.0856,682.3916509090909,0.0,12338.0648,True,True,True,False,occasional_silent
1000060389,Familia T1,1,1,,2023-10-13,2023-10-13,0,808,0.0,0.0,0.0,,0.0,0.0,0.0,,990.9526,True,False,False,False,insufficient_history
1000060408,Familia T2,2,1,18.0,2021-03-05,2021-03-23,18,1742,0.0,0.0,0.0,,0.0,0.0,0.0,,1038.9004,True,False,False,False,insufficient_history
1000060473,Familia T1,17,17,99.3125,2021-03-02,2025-07-08,1589,174,0.0,4.0,1.309090909090909,0.0,0.0,6972.0560000000005,2281.763781818182,0.0,31746.9386,True,True,True,False,occasional_silent
1000060640,Familia T1,8,8,210.85714285714286,2021-11-26,2025-12-11,1476,18,2.0,2.0,0.6545454545454545,3.0555555555555554,1237.5367999999999,1639.08,536.4261818181818,2.3070029799914855,8027.881,False,False,False,True,occasional_spike
1000060640,Familia T2,5,5,227.0,2023-05-19,2025-11-12,908,47,1.0,3.0,0.9818181818181818,1.0185185185185186,840.3896,2136.299,699.1524,1.2020120362885116,4672.1944,False,False,False,False,occasional_active
1000060785,Familia T1,25,22,73.16666666666667,2021-02-03,2025-11-25,1756,34,1.0,5.0,1.6363636363636362,0.6111111111111112,925.1068,3677.0342,1203.393010909091,0.7687486894253587,15888.6512,False,False,False,False,systematic_active
1000060785,Familia T2,13,12,133.66666666666666,2021-02-03,2025-06-26,1604,186,0.0,2.0,0.6545454545454545,0.0,0.0,1874.1404,613.35504,0.0,9921.803399999999,True,True,True,False,occasional_silent
1000060929,Familia T1,3,3,351.5,2021-02-19,2023-01-23,703,1071,0.0,0.0,0.0,,0.0,0.0,0.0,,2688.3738,True,False,False,False,occasional_dormant
1000060942,Familia T1,144,52,12.608391608391608,2021-01-11,2025-12-19,1803,10,11.0,26.0,8.50909090909091,1.2927350427350426,15226.2996,59776.3684,19563.175112727273,0.7783143335508039,278146.7578,False,False,False,False,systematic_active
1000060942,Familia T2,3,3,312.5,2022-01-04,2023-09-21,625,830,0.0,0.0,0.0,,0.0,0.0,0.0,,4403.473199999999,True,False,False,False,occasional_dormant
1000061149,Familia T2,2,2,53.0,2021-02-26,2021-04-20,53,1714,0.0,0.0,0.0,,0.0,0.0,0.0,,1277.8544,True,False,False,False,insufficient_history
1000061247,Familia T1,13,13,87.0,2022-03-28,2025-02-04,1044,328,0.0,1.0,0.32727272727272727,0.0,0.0,2763.5454,904.43304,0.0,19539.4664,True,True,True,False,systematic_silent
1000061316,Familia T2,1,1,,2025-02-26,2025-02-26,0,306,0.0,1.0,0.32727272727272727,0.0,0.0,484.659,158.6156727272727,0.0,484.659,True,True,True,False,insufficient_history
1000061397,Familia T1,2,2,296.0,2021-06-09,2022-04-01,296,1368,0.0,0.0,0.0,,0.0,0.0,0.0,,3145.1182,True,False,False,False,insufficient_history
1000061397,Familia T2,2,2,296.0,2021-06-09,2022-04-01,296,1368,0.0,0.0,0.0,,0.0,0.0,0.0,,2372.9294,True,False,False,False,insufficient_history
1000061512,Familia T1,3,3,646.0,2021-10-21,2025-05-05,1292,238,0.0,1.0,0.32727272727272727,0.0,0.0,4111.6416,1345.62816,0.0,10685.4514,True,True,True,False,occasional_silent
